,id,texto,polaridade,sentimento
1843,1096171636238282757,"Smiles #SMLS3

Acúmulo de milhas sobe 20,4%

Resgate de milhas sobe 31,5% e bate recorde para um trimestre

Taxa de Breakage cede 1p.p para 17,5% https://t.co/0Gnq2QSxiZ",1,1
1844,1096170691630632960,"Smiles tem alta de 34% no lucro do 4T18

LPA R$ 5,21 vs 4,87 consenso
Lucro R$ 164,6 mi (+34%)
Ebtida R$ 205 mi (+37%)
Receita R$ 987 mi (+10%)

#SMLS3 https://t.co/4W4Ajd3AlG https://t.co/ElhvqduR2W",1,1
1845,1096101783926198272,"""Seja lá o que a gente vinha fazendo, não funcionou"", diz CEO da Vale sobre Brumadinho - https://t.co/S90YxP5adv",-1,-1
1846,1096048285108895744,Ministro de Minas e Energia defende venda da Eletrobras com golden share - https://t.co/1jEE1ongNf,1,1
1847,1096027573610602497,"BB cresce lucro em 20,6% no 4º tri, prevê expansão tímida do crédito em 2019 - https://t.co/pdqAVfuCu5",1,1
1848,1096024316234338304,"Banco do Brasil avança quase 2% após registrar lucro 20,6% no 4º trimestre - https://t.co/sJ9H3mnLr2",1,1
1849,1096010690186362880,"CVM está investigando administradores da Vale por Brumadinho, diz Valor - https://t.co/vt1IX4VKPi",-1,-1
1850,1095751073934069761,Aumento de estoques nos EUA não impedem alta do petróleo; Petrobras também sobe - https://t.co/EBQEdmCDJ3,1,1
1851,1095682746276605953,CCR opera em queda com suspeita de superfaturamento; ações foram suspensas - https://t.co/AmaHm40REb,-1,-1
1852,1095678030251479040,WEG tem leve queda após anunciar compra de fabricante americana de baterias NPS - https://t.co/igxOJ5sPpQ,-1,-1
1853,1095665001254264832,Vale tem ganhos com cena externa e noticiário local positivo - https://t.co/xbRfAw1how,1,-1
1854,1095662772229234688,BRF recua após anunciar que vai recolher frango por suspeita de salmonela - https://t.co/N2WAjB0pm6,-1,-1
1855,1095650971764604929,"Rumo tem lucro de R$137 mi no 4ºtri, reverte prejuízo de um ano antes - https://t.co/D49F1zj60R",1,1
1856,1095625674566656001,"BRF recolhe 165 t de carne de frango por possível presença de salmonella; outras 300 t de frango in natura também foram removidas

#BRFS3 $BRFS 

https://t.co/oSDkx9RqG2",-1,-1
1857,1095416212065042432,"Diretoria da Vale não soube de risco maior apontado por especialistas, diz CFO - https://t.co/BajiY7lNS2",0,-1
1858,1095367238536835073,Sabesp inverte e passa a subir com Doria defendendo a privatização da companhia - https://t.co/jNlsXPTc0A,1,1
1859,1095340151222394880,Klabin opera em queda em véspera de ações entrarem em ex-dividendos - https://t.co/GspjpB6RbE,-1,-1
1860,1095309620632055808,Petrobras sobe quase 3% com petróleo e venda da TAG na reta final - https://t.co/GmZGkiu9IE,1,1
1861,1095000279353823232,"Acordo para venda da Braskem para LyondellBasell está na reta final, diz O Globo - https://t.co/TuhFZH1XoW",1,0
1862,1094985121214664704,"Nova Futura aposta em Cesp, Vale, Porto Seguro, Marisa e Smile na carteira semanal - https://t.co/ozGviX62Ta",1,0
1863,1094922416076279809,CVM investiga Embraer por omissão em fato relevante sobre acordo a Boeing - https://t.co/gXIzqE7wFY,-1,0
1864,1094019354696564736,Itaú reduz projeção de crescimento do Brasil em 2019 para 2% e vê inflação e dólar - https://t.co/ttgy9nc5rc,-1,1
1865,1093916216870256646,Eletrobras opera em queda com espera para definição de modelo de capitalização - https://t.co/nhBoAueKTl,-1,1
1866,1093875819573854208,IRB avança após apresentar lucro quase 50% maior no quarto trimestre de 2018 - https://t.co/Eikbf9i9GY,1,1
1867,1093858389074038785,Lojas Renner tem leve queda após divulgação de resultado do 4º trimestre - https://t.co/lE9yXKGyCp,-1,-1
1868,1093849844475719680,Vale puxa queda do Ibovespa com alerta sobre barragem e fechamento de terminal - https://t.co/K7wWirCpl8,-1,-1
1869,1093842604184227840,Lojas Renner tem lucro anual acima de R$1 bi pela 1ª vez; vê manutenção em ritmo de vendas - https://t.co/eE6DeEpWzb,1,1
1870,1093825591147745280,Itaú Unibanco: investidor tem oportunidade de ganhos em bolsa e prefixados - https://t.co/RLymnPLTIW,0,1
1871,1093817418986766343,"Alerta de desnível em barragem da Vale força retirada de moradores em Barão de Cocais (MG) 

#VALE3 $VALE
https://t.co/UT6Pz8ZBo8",-1,-1
1872,1093620772327907328,"IRB - Balanço 4º trimestre 2018

Lucro líquido: R$ 373 milhões, aumento de 49,7% ante mesmo período de 2017

Retorno Sobre o Patrimônio Líquido Médio:  40% ante 29% no mesmo período do ano anterior",1,1
1873,1093526364278476801,"Ibovespa ensaia melhora, mas cenário externo e BRF limitam recuperação - https://t.co/Y3EnjCCBH0",-1,1
1874,1093520622443999232,Odebrecht negocia fatia maior na LyondellBasell por negócio com a Braskem - https://t.co/u0AIxj8PyO,0,1
1875,1093508403589050368,BTG mantém recomendação de compra e preço-alvo de R$ 27 para Klabin - https://t.co/aj6devpH6M,1,1
1876,1093491933933195264,Klabin tem ganhos após reverter prejuízo e lucrar R$ 913 mi no 4º tri de 2018 - https://t.co/KBfWAXCKej,1,1
1877,1093489469548908544,BRF tem forte queda com venda de ativos e adiamento de meta de desinvestimentos - https://t.co/bOhYeii9Xu,-1,1
1878,1093477326770311168,"Klabin aprova dividendos de R$ 20 milhões com yield de 1,04% - https://t.co/yky1Ahgevt",1,1
1879,1093159416751370240,Klabin cai 2% na véspera de divulgação de balanço relativo ao 4º tri de 2018 - https://t.co/HPpe5FlOVB,-1,1
1880,1093140060160094209,Bradesco BBI eleva recomendação da Oi para outperform; ações sobem quase 5% - https://t.co/XRs2YatCe0,1,1
1881,1093128328909864962,"Em dia negativo, Vale recua com declaração de força maior para entrega de minério - https://t.co/PTOClmtyfe",-1,-1
1882,1093114331821232128,Embraer acerta venda de 12 A-29 Super Tucano para a Força Aérea da Nigéria - https://t.co/JQ9Voyypqs,1,1
1883,1092904532017901568,Vale declara força maior para entrega de minério após decisão judicial - https://t.co/Kj32FMimsj,0,-1
1884,1092829194197889028,"Itaú Unibanco aprova distribuição de proventos com yields de 4,3% - https://t.co/Axug14AHOi",1,1
1885,1092805160722681858,Klabin tem ganhos com avanço em negócio para encerrar pagamento de royalties - https://t.co/4adpHOOX6G,1,1
1886,1092768631451279360,BRF dispara mais de 4% com Ivan Monteiro indicado para vice-presidência financeira - https://t.co/02X4BG18ho,1,1
1887,1092766290190757893,Itaú cai 3% e lidera perdas do Ibovespa com resultado abaixo do esperado no 4º tri - https://t.co/55wYIDf9jQ,-1,-1
1888,1092532465581899781,"ITAÚ

Expectativa do mercado era resultado melhor ao apresentado pelo banco

ROE Recorrente: R$ 21,8% vs 21,9% de consenso

Inadimplência: 2,9% vs 2,8% de estimativa

Carteira de crédito: R$ 636,9 vs R$ 645 bilhões de consenso https://t.co/6ahWUyxzsP",-1,1
1889,1092472922806079490,"Vale tem negociação suspensa após Fato Relevante sobre paralisação por ordem judicial na mina de Brucutu.

Papel cedia mais de 4%

https://t.co/c1vczX6gg4",-1,0
1890,1092464709884919810,Vale despenca quase 4% após Justiça determinar interrupção de mina de ferro - https://t.co/c1vczX6gg4,-1,-1
1891,1092449552735571969,Itaú tem leve alta na espera de resultado do quarto trimestre de 2018 - https://t.co/Cr34UZmsQU,1,1
1892,1091682762094972929,Moody's coloca rating da Embraer em revisão para elevação - https://t.co/uYSJjua5HM,1,-1
1893,1091448249062428674,Tombo histórico da Vale não impede Ibovespa de renovar máximas na semana - https://t.co/TWXlHWQsAA,0,-1
1894,1091315807110471680,CSN vai desativar barrem Casa de Pedra até dezembro; ações sobem quase 2% - https://t.co/mrPH4s5rtH,1,1
1895,1091294852174761984,Localiza aprova preço de R$33 por ação em oferta pública primária - https://t.co/XE43Si94Vw,0,1
1896,1091092629612318720,"After-market: Embraer vende aeronaves, Heringer anuncia restruturação e renúncias - https://t.co/5wtnfPjYOJ",1,1
1897,1091089753074675712,Vale quer reparar tragédia com celeridade extrajudicialmente - https://t.co/HfQVhidu1c,1,-1
1898,1091077575210946561,"Com aval do Fed, Ibovespa fecha em alta e avança 10,8% em janeiro; Bradesco é destaque - https://t.co/NwuwW3ZMxF",1,1
1899,1090992154397327360,BTG espera resultados positivos no setor de proteína animal; JBS segue Top Pick - https://t.co/G1UXbPqjvB,1,0
1900,1090974577004609538,Petrobras avança com venda de Pasadena e novo presidente do conselho - https://t.co/cYIfYUUkti,1,0
1901,1090972900163796992,"Após balanço, Bradesco atinge máxima histórica e puxa alta do Ibovespa - https://t.co/9hrzc1f0Ft",1,1
1902,1090923138957881344,Bradesco tem resultado acima do esperado com provisão menor - https://t.co/ipYho3xlyX,1,1
1903,1090668444180275202,Cielo sobe com estratégia de recuperação de market share e lucro menor - https://t.co/tEqXlish2q,1,1
1904,1090650160059826178,"Desastre em Brumadinho deve gerar pressão sobre Vale e Bolsonaro, avalia Fitch - https://t.co/tGpp6qhVG1",-1,-1
1905,1090620376537804801,"ANÁLISE: Vale a pena comprar ações da Vale? Por Bruce Barbosa, da Nord Research - https://t.co/m6PwPOvZMd",0,-1
1906,1090566543551934464,"Vale gastará R$5 bi para acabar com barragens a montante, vai parar 40 mi t de produção https://t.co/S0wViNIz64",-1,1
1907,1090563339095363584,Santander Brasil supera estimativa de lucro no 4º tri ajudado por carteira de crédito - https://t.co/HfgyqIVaPn,1,1
1908,1090557782921805825,Futuros do minério de ferro na China têm máxima em quase 17 meses após cortes da Vale - https://t.co/5JDvmORyOc,1,-1
1909,1090349303330156547,"Ações da Vale sobem 0,85% um dia após sofrer perdas de 24% em uma única sessão - https://t.co/4x65oUtAcZ",1,-1
1910,1090311861877329920,Termina na quarta-feira prazo para reservar debêntures da Petrobras isentas de IR - https://t.co/CGg7qtGQsU,0,1
1911,1090302209106104320,Moody's vai revisar rating de risco da Vale após tragédia de Brumadinho - https://t.co/KreMM19mKG,-1,-1
1912,1090237608247128064,"Vale sobe 2,8% e Ibovespa ganha 0,90% em dia de ajuste; dólar cai - https://t.co/Q7g4F3fWNz",1,1
1913,1090196129126535168,"Chevron fecha acordo para comprar refinaria de Pasadena, da Petrobras, dizem fontes - https://t.co/Exn9BaGiiN",1,1
1914,1090195483711164417,Dois engenheiros que prestaram serviço para Vale em barragem de Brumadinho são presos em SP - https://t.co/IYM2todOKn,-1,-1
1915,1090009000333193216,Lucro da Cielo cai mais de 30% no 4º trimestre do ano passado; base instalada sobe - https://t.co/JEvXSxd8p5,-1,1
1916,1090005545120161794,"CIELO

Base instalada no avança no quarto trimestre e vai a 1,8 milhão de unidades, com resultado positivo da estratégia de venda de máquinas para combater concorrência

$CIOXY #CIEL3 https://t.co/M7CuC1JjPD",1,1
1917,1090003998483144704,"CIELO

Base instalada da Cielo subiu 9,7% no 4T18 com avanço no setor de micro e pequenos empreendedores. 

Estratégia agressiva pesou sobre as margens. Yield da receita ficou em 0,96% contra 1,02% no 4T17 e 1,19% no 4T16

$CIOXY #CIEL3 https://t.co/Y67d7SKEtm",1,-1
1918,1090003341550198785,"Cielo tem resultado ligeiramente abaixo do consenso

Lucro por ação: R$ 0,27

Lucro R$ 724 mi (-30,6%)
Ebitda R$ 1,09 bi (-20,8%)
Receita R$ 3,01 bi (-0,8%)

$CIOXY #CIEL3 https://t.co/SYuMVjK1fU",-1,1
1919,1090001848541560832,Fitch rebaixa nota da Vale; advogados dos EUA vão investigar mineradora - https://t.co/oP836IcTVN,-1,-1
1920,1089993172359565312,"Cielo aprova distribuição de R$ 709,5 milhões em dividendos - https://t.co/oj1HEZxtJc",1,1
1921,1089920314518261760,"Vale atinge menor valor desde abril; governo estuda afastar diretoria, diz Mourão - https://t.co/M1Y3ObgRjh",-1,1
1922,1089904214736883713,"Desastre afeta pouco produção da Vale, mas pode ter impactos extras, dizem analistas - https://t.co/98p2n9kdLw",-1,-1
1923,1089893836493602816,Lojas Renner operam com perdas de 1%; empresa anunciou expansão internacional - https://t.co/yZzy28ayvJ,-1,1
1924,1089886415993872384,"Cielo sobe 1,5% antes de publicação do balanço; Alta no ano é de 22% - https://t.co/WIv16WzbTm",1,1
1925,1089865670207201286,Mercado pune e Vale abre com perdas de 19%; Ibovespa cai 2% - https://t.co/hKEYZlHPG4,-1,-1
1926,1089858510500909057,"Futuro do Ibovespa recua 1,7% com pressão sobre Vale e queda do petróleo. 

Veja cotação em tempo real em https://t.co/pok9YM7psV https://t.co/pok9YM7psV",-1,-1
1927,1089847143249207302,"ANÁLISE
Novo desastre na Vale coloca em xeque CEO, negócios e dividendos da mineradora - https://t.co/5YYd0QqXqz",-1,-1
1928,1089846327545131010,Tragédia em Brumadinho deve derrubar ação da Vale; analistas recomendam cautela - https://t.co/xXUMJ0z0Xt,-1,-1
1929,1089833356605435904,Vale recua 10% no pré-mercado em NY; Papel acumula perda de 17% - https://t.co/XJgoj79fgP,-1,-1
1930,1088943315872071682,"Barragem da Vale rompe e 200 estão desaparecidos; ação cai 8,34% em NY - https://t.co/C0nzIKGgdN",-1,-1
1931,1088446181762490374,"Otimista com shoppings, BTG tem Iguatemi como a preferida do setor - https://t.co/oMQNXAW5JW",0,1
1932,1088429139735035904,Eletrobras avança com fim do prazo para recurso contra acordo nos EUA - https://t.co/EzUoiFDanq,1,1
1933,1088088097445818368,Kroton dispara e lidera ganhos do Ibov com estimativa de alta de até 5% do Ebtida - https://t.co/HJJpHfYaYz,1,1
1934,1088068837180887040,BRF ensaia recuperação após minimizar decisão saudita de descredenciamento - https://t.co/aE0l9CExc3,1,-1
1935,1088064470201581568,Sabesp avança mais de 2% com Meirelles estudando capitalização da estatal - https://t.co/4vYhgWVO0B,1,1
1936,1088058449471115267,Eletrobras tem forte valorização com CEO defendendo capitalização da estatal - https://t.co/cclTOfYyD3,1,1
1937,1088048954430902272,BRF diz que impacto de restrições da Arábia Saudita será de no máximo R$45 mi - https://t.co/8OY7PKVRQ9,-1,-1
1938,1088047957440716806,"Contrato com a Boeing deve ser finalizado nos próximos dias, diz Embraer - https://t.co/znzml3fv11",1,0
1939,1088043915192741888,"Petrobras tem nova derrota no Carf em processo de R$1,7 bi - https://t.co/kHcWeGUmc1",-1,1
1940,1088039784948350979,BTG Pactual eleva recomendação das ações da CSN para ‘compra’ - https://t.co/ojB9Cp1lrT,1,1
1941,1088036571394260992,Vale confirma divulgação de resultado do 4º trimestre para 13 de fevereiro - https://t.co/gfLENmUpZ1,0,1
1942,1088019775845007360,"Capitalização da Eletrobras aguarda definições do governo sobre modelo, diz CEO - https://t.co/3Xpn4zvC53",0,1
1943,1087767100742082565,"TIM antecipa para dia 24 a data de pagamento de JCP de R$ 379,9 milhões - https://t.co/LhTcbL2JnP",1,1
1944,1087722238432948226,BRF cai 4% com Arábia Saudita descredenciando frigoríficos exportadores de frango - https://t.co/G6dUEYBqBh,-1,-1
1945,1087717267859824640,Suzano cai com redução de preços para China e Europa; BTG reitera compra - https://t.co/tPo2KsBmKb,-1,1
1946,1087703117775417344,Embraer cai com ação contra negócio com a Boeing; Credit Suisse corta preço-alvo - https://t.co/l4MtHzRLTq,-1,1
1947,1087698757762863105,Braskem dispara 6% com reunião de Guedes com LyondellBasell em Davos - https://t.co/AqjsOz5l0N,1,1
1948,1087382972066603008,B2W e Magalu têm forte queda; BTG diz que Amazon deve ampliar atuação no Brasil - https://t.co/skEnB4rv0s,-1,1
1949,1087327735205298181,"Localiza tem forte alta com oferta de ações que deve levantar cerca de R$ 1,4 bi - https://t.co/cwYUbmpcRo",1,1
1950,1086275313666084864,BTG mantém recomendação de compra e projeta 2019 positivo para BR Malls - https://t.co/OkFdPJJgCk,1,1
1951,1086262888384352257,"XP vê ganhos de até R$ 6,3 por ação da Petrobras com retomada de desinvestimentos - https://t.co/QczZ5N4lv2",1,1
1952,1086243564835749888,Eletrobras sobe mais de 2% com nova rodada de plano de demissão voluntária - https://t.co/zTtjLPmm1A,1,1
1953,1086239728523980802,Vale e siderúrgicas sobem minério e otimismo na disputa China-Estados Unidos - https://t.co/oSCTByi24e,1,1
1954,1086228710066253825,"ANP aprova pagamento à Petrobras de R$622,5 mi em subvenção ao diesel - https://t.co/HWSFkyvT5w",1,1
1955,1085945500912795648,Estácio é a preferida do Bradesco BBI no setor educacional; preço-alvo de R$ 40 - https://t.co/TfWuKYtPDe,1,1
1956,1085929808054444033,Embraer lidera perdas do Ibovespa com Morgan Stanley cortando recomendação - https://t.co/gB5dVaPgPs,-1,1
1957,1085522967369527296,Embraer lidera queda do Ibovespa com redução na projeção da receita líquida - https://t.co/TvJVhNO5xg,-1,-1
1958,1085300482355138560,Quer saber qual é a favorita do Itaú BBA na siderurgia? Confira aqui - https://t.co/6tR1q0ZGvo,0,0
1959,1085249515538575368,Ações da Suzano crescem quase 7% após conclusão da fusão com a Fibria - https://t.co/SH4PFx50pe,1,1
1960,1085181179807059968,Suzano registra ganhos de mais de 3% após concluir fusão com a Fibria  - https://t.co/54Kef07Cse,1,1
1961,1085173535369281536,"Klabin avança mais de 2% com companhia perto de obter empréstimo de US$ 1,1 bi - https://t.co/lqlrPAkxRO",1,1
1962,1084931763200249861,Petrobras manifesta interesse em ser operadora de 3 blocos na 6ª rodada do pré-sal - https://t.co/KhKf36UAjw,1,1
1963,1084869250504974337,CCR tem forte alta com assinatura de concessão de rodovias gaúchas - https://t.co/tYMVxdgPBu,1,1
1964,1084799538488111104,Sabesp salta com Meirelles sinalizando que venda pode render mais de R$ 10 bi - https://t.co/xvBypz1T6U,1,1
1965,1084797821918822402,Embraer tem nova alta com Conselho aprovando fusão e venda de jatos executivo - https://t.co/cyMdJtOLGV,1,1
1966,1084795818140467200,"Cyrela tem alta de quase 2% com lançamento de R$ 2,7 bi no 4º tri de 2018 - https://t.co/RTTcWGGXeZ",1,1
1967,1084793802458583040,Governo indica novos conselheiros para Petrobras; almirante deve comandar... - https://t.co/ZToTEL5VNs,1,1
1968,1083703114438463488,BRF opera em queda após concluir venda de ativos na Argentina - https://t.co/u7AazFBvu8,-1,-1
1969,1083703073082613760,Embraer dispara 9% com aval do governo para venda - https://t.co/MMEfgZZ9xT,1,1
1970,1083680422888845312,Bolsonaro diz que oficial da reserva da Marinha será novo gerente de inteligência e segurança da Petrobras - https://t.co/g3w66N0D34,1,0
