,id,texto,polaridade,sentimento
1770,1103439448119877633,13 ações indicadas corretoras março vale deixa lista,-1,0
1771,1103369030914723840,csn sobe atualização projeção 2019 elevação nota morgan stanley,1,1
1772,1103341298327662593,"após feriado afastamento schvasman, vale ganhos 1%",1,-1
1773,1103338349530619904,"controle rígido usda eua, ações jbs lideram perdas ibov",-1,-1
1774,1103334702591692800,ccr cai 4% negociação reconhecimento pagamento propina pr,-1,-1
1775,1101487241682214912,"negativa agência sobre revisão tarifas, sabesp cai quase 1%",-1,-1
1776,1101475609165864966,"mrv ganha 2% após apresentar lucro 5,8% lucro quao trimestre",1,1
1777,1101171921994035200,"telefônica ultrapar entram ex sextafeira yields 1,27%",1,1
1778,1101124714410532864,"brf opera queda após repoar prejuízo r$ 2,1 bilhões 4º trimestre",-1,-1
1779,1101121348259274752,gol sobe 1% após lucrar r$ 580 milhões 4º trimestre 2018,1,1
1780,1101116799943393280,marfrig lidera ganhos ibovespa após reveer prejuízo 4º trimestre,1,1
1781,1101112409383682049,petrobras avança 2% após voltar lucrar 4 anos prejuízos,1,1
1782,1100924973294735360,"petrobras anuncia r$7,1 bi remuneração acionista após lucro 2018",1,1
1783,1100897631809818632,"petrobras lucro r$25,8 bi 2018, primeiro resultado positivo desde 2013",1,1
1784,1100860262893129739,vale perde grau investimento após brumadinho viés segue negativo,-1,-1
1785,1100853181045751808,"saldo negativo investimento estrangeiro b3 vai r$ 1,1 bi fevereiro",-1,1
1786,1100841730092478465,moody's rebaixa nota vale revisão após brumadinho,-1,-1
1787,1100791297395359745,"petrobras avança espera balanço lucro deve chegar r$ 8,9 bilhões 4º tri",1,1
1788,1100478749148102659,"privatização sabesp depende aprovação mp saneamento, diz meirelles",0,1
1789,1100447677509177344,"natura arezzo entram exdividendo quaa yields 1,54%",1,1
1790,1100419312806973441,"sul américa, carrefour iguatemi peo estabilidade expectativa balanços",0,1
1791,1100411777454505984,embraer avança quase 3% age aprovando operação boeing,1,1
1792,1100390762938806277,br distribuidora sobe 2% salto 202% luro líquido 4º trimestre,1,1
1793,1100383066831441920,"lucro líquido br distribuidora cresce 202,3% 4º tri soma r$1,6 bi",1,1
1794,1100363319435759616,embraer diz liminar impedia assembleia sobre fusão boeing revogada,1,0
1795,1100141878924722176,petróleo cai 3% após tweet trump petrobras segue exterior baixa,-1,-1
1796,1100044732347105280,b2w sobe 2% btg pactual reitera compra preçoalvo r$ 57,1,1
1797,1100033363778383872,vale siderúrgicas sobem trump sinalizando adiamento tarifas china,1,-1
1798,1100028629252231168,embraer recua justiça suspendendo age companhia vai recorrer decisão,-1,-1
1799,1098961877462331400,hypera recua 2% queda 30% lurco líquido 4º trimestre,-1,1
1800,1098957789282689027,"natura espera aumento produtividade 2019 avanço digitalização, diz ceo",1,1
1801,1098951153201557504,"após registrar alta 13% lucro, ações b3 operam ganhos 1%",1,1
1802,1098950365209391106,mpf quer prisão diretor ferrosos vale brumadinho,0,-1
1803,1098947066867445760,"lucro r$ 1,46 bi, ações suzano negociadas valorização",1,1
1804,1098942841982717952,"magazine luiza lidera ganhos ibovespa após registrar alta 14,5% lucro",1,1
1805,1098929986919124992,"csn projeta fechar 2019 relação dívida/ebitda 3,0x",0,1
1806,1098731591982043136,suzano #suzb3 $suz venda celulose recua 11% 2018 recomposição estoques receita vendas sobe 27% maior preço commodity valorização real,1,1
1807,1098731050992164864,"suzano salto lucro aumento caixa aquisição fibria variação cambial lpa r$ 1,34 lucro r$ 1,46 bi (+308% ebitda ajust r$ 1,59 bi (+12% receita r$ 3,2 bi (+3% #suzb3 $suz",1,1
1808,1098727915066404864,"magazine eleva lucro 4t18 lpa r$ 0,99 lucro r$ 189,6 mi (+14,5% ebitda r$ 353,5 mi (+13% receita r$ 4,6 bi (+27% #mglu3",1,1
1809,1098726968680431616,"natura salto lucro 4t18 lpa r$ 0,89 lucro r$ 381,7 mi (+49% ebitda r$ 714,6 mi (+14% receita r$ 4,3 bi (+16% #natu3",1,1
1810,1098725096309563393,"b3 alta 12,5% lucro 4t18 lpa r$ 0,35 lucro r$ 715,0 mi (12,5% ebitda r$ 913,7 mi (+35,8% receita r$ 1,31 bi (+27,1% #b3sa3",1,1
1811,1098724434335186946,"b3 eleva payout acionistas 120%150% lucro 2019 meta endividamento sobe 1x 1,5x dívida bruta/ebitda fim 2019 #b3sa3",1,1
1812,1098722764679188481,"multiplan queda lucro 4t18 peso valorização ações usadas remuneração lpa r$ 0,19 lucro r$ 112,6 mi (16,5% ebitda r$ 229,8 mi (6,1% receita r$ 348,2 mi (+7,6% #mult3",-1,-1
1813,1098643275903320071,"bbbi eleva gol outperform peçoalvo vai r$ 17,50 r$ 33",1,1
1814,1098581704456003584,pão açúcar avança lucro líquido 25% menor quao trimestre,1,1
1815,1098577786678231042,"disparada lucro acordo glencore, csn sobe 3%",1,1
1816,1098561830140678144,justiça extingue ação associação contra embraer cvm,1,-1
1817,1098535100910841858,ultrapar lucra 27% 4º tri melhora resultado financeiro,1,1
1818,1098535076177035265,lucro csn dispara 4º trimestre empresa faz acordo us$500 mi glencore,1,1
1819,1098331894096236556,"cielo aprova programa recompra 2,17 milhões ações duas fases 1a fase 1/março 10/março 1,07 milhão ações 2a fase 1/agosto 10/agosto 1,07 milhão ações #ciel3 +2,6% r$ 11,10 $cioxy",1,1
1820,1098246693957615616,gerdau avança 1% véspera divulgação resultado trimestral,1,1
1821,1098226715199971329,tim avança após registrar lucro r$ 592 milhões quao trimestre,1,1
1822,1098217531205128198,via varejo recua após registrar prejuízo r$ 279 milhões 4º trimestre,-1,1
1823,1098202481883074560,"telefônica brasil lucro líquido r$1,5 bi 4º trimestre",1,1
1824,1098194264931094528,tim queda 2% lucro 4º tri #timp3 $tsu,-1,1
1825,1098194138032472064,"weg alta 11,7% lucro 4º trimestre #wege3 $wegzy",1,1
1826,1098176488728342533,petrobras eleva preço gasolina refinaria maior nível 3 meses,1,1
1827,1097976143817441281,"engie alta 8% lucro 4t18 lpa r$ 2,84 lucro r$ 761,6mi (+8% ebida r$ 1,1 bi (+1,5% receita r$ 2,3 bi (+11,4% #egie3 $egiey",1,1
1828,1097907836758179840,bbbi aposta brf companhias alimentos bebidas,1,1
1829,1097859500613267459,"itaúsa lucra r$ 9,4 bilhões 2018 ações avançam 1%",1,1
1830,1097854760877809665,eletrobras lidera perdas ibovespa privatização podendo ficar 2020,-1,-1
1831,1097816706045693952,"vale acredita prisão alto executivo nesta semana, diz globo",-1,0
1832,1097527877770399749,linx avança itaúsa recua dia divulgação balanço 4º trimestre,-1,1
1833,1097473878585163777,"benndorf atualiza caeira fevereiro banrisul, bradesco unipar",1,0
1834,1097465578648993792,"berkshire hathaway, buffet mira compra paicipação caixa irb",0,1
1835,1096460063156375553,banco inter pretende listar ações ordinárias chegar nível 2 b3,1,1
1836,1096457578572382208,estrangeiros ampliam compras reduzem saldo negativo b3 r$ 155 mi mês,1,-1
1837,1096420254576795649,irb anuncia ofea pública venda paicipação caixa ações recuam,-1,0
1838,1096395831509508097,cosan opera peo estabilidade após ver lucro quase dobrar 2018,1,1
1839,1096393832353185793,"lucro quase 34% maior, smiles alta 1% nesta sextafeira",1,1
1840,1096392222310846464,usiminas cai 1% após divulgação resultado trimestral,-1,-1
1841,1096390453757444096,brf sobe 2% china isentando expoadoras brasileiras tarifas antidumping,1,1
1842,1096388775117275136,oito funcionários vale presos investigação sobre homicídio brumadinho,-1,-1
1843,1096171636238282757,"smiles #smls3 acúmulo milhas sobe 20,4% resgate milhas sobe 31,5% bate recorde trimestre taxa breakage cede 1pp 17,5%",1,1
1844,1096170691630632960,"smiles alta 34% lucro 4t18 lpa r$ 5,21 vs 4,87 consenso lucro r$ 164,6 mi (+34% ebtida r$ 205 mi (+37% receita r$ 987 mi (+10% #smls3",1,1
1845,1096101783926198272,"lá gente vinha fazendo, funcionou, diz ceo vale sobre brumadinho",-1,-1
1846,1096048285108895744,ministro minas energia defende venda eletrobras golden share,1,1
1847,1096027573610602497,"bb cresce lucro 20,6% 4º tri, prevê expansão tímida crédito 2019",1,1
1848,1096024316234338304,"banco brasil avança quase 2% após registrar lucro 20,6% 4º trimestre",1,1
1849,1096010690186362880,"cvm investigando administradores vale brumadinho, diz valor",-1,-1
1850,1095751073934069761,aumento estoques eua impedem alta petróleo petrobras sobe,1,1
1851,1095682746276605953,ccr opera queda suspeita superfaturamento ações suspensas,-1,-1
1852,1095678030251479040,weg leve queda após anunciar compra fabricante americana baterias nps,-1,-1
1853,1095665001254264832,vale ganhos cena externa noticiário local positivo,1,-1
1854,1095662772229234688,brf recua após anunciar vai recolher frango suspeita salmonela,-1,-1
1855,1095650971764604929,"rumo lucro r$137 mi 4ºtri, revee prejuízo ano antes",1,1
1856,1095625674566656001,brf recolhe 165 t carne frango possível presença salmonella outras 300 t frango in natura removidas #brfs3 $brfs,-1,-1
1857,1095416212065042432,"diretoria vale soube risco maior apontado especialistas, diz cfo",0,-1
1858,1095367238536835073,sabesp invee passa subir doria defendendo privatização companhia,1,1
1859,1095340151222394880,klabin opera queda véspera ações entrarem exdividendos,-1,-1
1860,1095309620632055808,petrobras sobe quase 3% petróleo venda tag reta final,1,1
1861,1095000279353823232,"acordo venda braskem lyondellbasell reta final, diz globo",1,0
1862,1094985121214664704,"nova futura aposta cesp, vale, poo seguro, marisa smile caeira semanal",1,0
1863,1094922416076279809,cvm investiga embraer omissão fato relevante sobre acordo boeing,-1,0
1864,1094019354696564736,itaú reduz projeção crescimento brasil 2019 2% vê inflação dólar,-1,1
1865,1093916216870256646,eletrobras opera queda espera definição modelo capitalização,-1,1
1866,1093875819573854208,irb avança após apresentar lucro quase 50% maior quao trimestre 2018,1,1
1867,1093858389074038785,lojas renner leve queda após divulgação resultado 4º trimestre,-1,-1
1868,1093849844475719680,vale puxa queda ibovespa alea sobre barragem fechamento terminal,-1,-1
1869,1093842604184227840,lojas renner lucro anual acima r$1 bi 1ª vez vê manutenção ritmo vendas,1,1
1870,1093825591147745280,itaú unibanco investidor opounidade ganhos bolsa prefixados,0,1
1871,1093817418986766343,alea desnível barragem vale força retirada moradores barão cocais (mg #vale3 $vale,-1,-1
1872,1093620772327907328,"irb balanço 4º trimestre 2018 lucro líquido r$ 373 milhões, aumento 49,7% ante período 2017 retorno sobre patrimônio líquido médio 40% ante 29% período ano anterior",1,1
1873,1093526364278476801,"ibovespa ensaia melhora, cenário externo brf limitam recuperação",-1,1
1874,1093520622443999232,odebrecht negocia fatia maior lyondellbasell negócio braskem,0,1
1875,1093508403589050368,btg mantém recomendação compra preçoalvo r$ 27 klabin,1,1
1876,1093491933933195264,klabin ganhos após reveer prejuízo lucrar r$ 913 mi 4º tri 2018,1,1
1877,1093489469548908544,brf foe queda venda ativos adiamento meta desinvestimentos,-1,1
1878,1093477326770311168,"klabin aprova dividendos r$ 20 milhões yield 1,04%",1,1
1879,1093159416751370240,klabin cai 2% véspera divulgação balanço relativo 4º tri 2018,-1,1
1880,1093140060160094209,bradesco bbi eleva recomendação oi outperform ações sobem quase 5%,1,1
1881,1093128328909864962,"dia negativo, vale recua declaração força maior entrega minério",-1,-1
1882,1093114331821232128,embraer acea venda 12 a29 super tucano força aérea nigéria,1,1
1883,1092904532017901568,vale declara força maior entrega minério após decisão judicial,0,-1
1884,1092829194197889028,"itaú unibanco aprova distribuição proventos yields 4,3%",1,1
1885,1092805160722681858,klabin ganhos avanço negócio encerrar pagamento royalties,1,1
1886,1092768631451279360,brf dispara 4% ivan monteiro indicado vicepresidência financeira,1,1
1887,1092766290190757893,itaú cai 3% lidera perdas ibovespa resultado abaixo esperado 4º tri,-1,-1
1888,1092532465581899781,"itaú expectativa mercado resultado melhor apresentado banco roe recorrente r$ 21,8% vs 21,9% consenso inadimplência 2,9% vs 2,8% estimativa caeira crédito r$ 636,9 vs r$ 645 bilhões consenso",-1,1
1889,1092472922806079490,vale negociação suspensa após fato relevante sobre paralisação ordem judicial mina brucutu papel cedia 4%,-1,0
1890,1092464709884919810,vale despenca quase 4% após justiça determinar interrupção mina ferro,-1,-1
1891,1092449552735571969,itaú leve alta espera resultado quao trimestre 2018,1,1
1892,1091682762094972929,moody's coloca rating embraer revisão elevação,1,-1
1893,1091448249062428674,tombo histórico vale impede ibovespa renovar máximas semana,0,-1
1894,1091315807110471680,csn vai desativar barrem casa pedra dezembro ações sobem quase 2%,1,1
1895,1091294852174761984,localiza aprova preço r$33 ação ofea pública primária,0,1
1896,1091092629612318720,"aftermarket embraer vende aeronaves, heringer anuncia restruturação renúncias",1,1
1897,1091089753074675712,vale quer reparar tragédia celeridade extrajudicialmente,1,-1
1898,1091077575210946561,"aval fed, ibovespa fecha alta avança 10,8% janeiro bradesco destaque",1,1
1899,1090992154397327360,btg espera resultados positivos setor proteína animal jbs segue top pick,1,0
1900,1090974577004609538,petrobras avança venda pasadena novo presidente conselho,1,0
1901,1090972900163796992,"após balanço, bradesco atinge máxima histórica puxa alta ibovespa",1,1
1902,1090923138957881344,bradesco resultado acima esperado provisão menor,1,1
1903,1090668444180275202,cielo sobe estratégia recuperação market share lucro menor,1,1
1904,1090650160059826178,"desastre brumadinho deve gerar pressão sobre vale bolsonaro, avalia fitch",-1,-1
1905,1090620376537804801,"análise vale pena comprar ações vale? bruce barbosa, nord research",0,-1
1906,1090566543551934464,"vale gastará r$5 bi acabar barragens montante, vai parar 40 mi t produção",-1,1
1907,1090563339095363584,santander brasil supera estimativa lucro 4º tri ajudado caeira crédito,1,1
1908,1090557782921805825,futuros minério ferro china têm máxima quase 17 meses após coes vale,1,-1
1909,1090349303330156547,"ações vale sobem 0,85% dia após sofrer perdas 24% única sessão",1,-1
1910,1090311861877329920,termina quaafeira prazo reservar debêntures petrobras isentas ir,0,1
1911,1090302209106104320,moody's vai revisar rating risco vale após tragédia brumadinho,-1,-1
1912,1090237608247128064,"vale sobe 2,8% ibovespa ganha 0,90% dia ajuste dólar cai",1,1
1913,1090196129126535168,"chevron fecha acordo comprar refinaria pasadena, petrobras, dizem fontes",1,1
1914,1090195483711164417,dois engenheiros prestaram serviço vale barragem brumadinho presos sp,-1,-1
1915,1090009000333193216,lucro cielo cai 30% 4º trimestre ano passado base instalada sobe,-1,1
1916,1090005545120161794,"cielo base instalada avança quao trimestre vai 1,8 milhão unidades, resultado positivo estratégia venda máquinas combater concorrência $cioxy #ciel3",1,1
1917,1090003998483144704,"cielo base instalada cielo subiu 9,7% 4t18 avanço setor micro pequenos empreendedores estratégia agressiva pesou sobre margens yield receita ficou 0,96% contra 1,02% 4t17 1,19% 4t16 $cioxy #ciel3",1,-1
1918,1090003341550198785,"cielo resultado ligeiramente abaixo consenso lucro ação r$ 0,27 lucro r$ 724 mi (30,6% ebitda r$ 1,09 bi (20,8% receita r$ 3,01 bi (0,8% $cioxy #ciel3",-1,1
1919,1090001848541560832,fitch rebaixa nota vale advogados eua vão investigar mineradora,-1,-1
1920,1089993172359565312,"cielo aprova distribuição r$ 709,5 milhões dividendos",1,1
1921,1089920314518261760,"vale atinge menor valor desde abril governo estuda afastar diretoria, diz mourão",-1,1
1922,1089904214736883713,"desastre afeta pouco produção vale, pode ter impactos extras, dizem analistas",-1,-1
1923,1089893836493602816,lojas renner operam perdas 1% empresa anunciou expansão internacional,-1,1
